tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,earleyTableIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,ARTEarleyTableIndexedPool,accept,30,25.821,34.693,29.108,26.267,***,25.821,26.216,26.266,26.339,26.694,26.844,27.111,27.28,27.493,27.562,27.593,27.815,28.134,28.135,28.242,28.452,29.464,29.464,29.848,29.865,29.881,30.27,30.274,31.25,31.253,31.419,32.331,33.132,34.111,34.693,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with standard memory allocator),accept,30,7.902,8.645, 8.304, 8.020,***,7.902,7.96,8.006,8.083,8.15,8.186,8.248,8.251,8.275,8.284,8.307,8.311,8.313,8.314,8.331,8.34,8.341,8.357,8.361,8.363,8.37,8.382,8.383,8.397,8.404,8.42,8.433,8.495,8.515,8.645,
art.jar,earleyTableIndexedPoolV3.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/treeview.tok,25122,ARTEarleyTableIndexedPool,accept,30,36.841,57.526,42.619,37.787,***,36.841,37.133,37.923,38.341,38.699,38.717,38.957,39.279,39.383,39.431,39.783,40.329,40.612,40.945,42.914,42.93,42.961,43.487,43.568,43.965,44.725,44.756,44.97,45.079,45.362,46.343,47.194,47.706,48.712,57.526,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,0,ARTGeneratedParser,accept,30,655.032,683.607,669.004,658.681,***,655.032,658.457,659.098,659.871,660.946,661.182,661.694,662.577,664.646,665.98,666.037,667.001,667.719,668.409,668.597,669.02,670.716,672.897,673.108,673.17,673.331,673.403,673.991,674.371,675.72,675.774,676.916,677.852,679.009,683.607,
art.jar,gllBaseLine.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,GLLBaseLine,accept,30,122.468,136.048,128.956,123.328,***,122.468,122.569,123.581,123.638,124.385,125.956,126.23,126.827,126.884,127.104,127.278,127.693,127.731,128.144,128.333,128.447,129.276,130.161,130.353,130.624,130.634,130.919,131.127,131.571,132.96,133.427,134.063,134.784,135.451,136.048,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4540,ARTEarleyTableIndexedPool (C),accept,30,10.491,11.372,10.820,10.578,***,10.491,10.554,10.561,10.641,10.644,10.665,10.675,10.734,10.751,10.752,10.754,10.761,10.785,10.802,10.81,10.841,10.853,10.869,10.887,10.889,10.894,10.904,10.906,10.921,10.932,10.935,10.955,10.98,11.094,11.372,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14890,GLLHashPool,accept,30,289.747,338.585,307.515,290.748,***,289.747,290.518,290.664,290.895,291.916,292.084,295.731,296.46,296.628,296.816,303.045,303.063,303.412,303.448,305.041,307.263,308.953,311.82,313.144,314.261,314.722,317.098,317.872,318.932,319.042,320.384,321.523,326.014,326.372,338.585,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,30,15.72,16.602,16.242,15.955,***,15.72,15.827,16.042,16.094,16.094,16.123,16.131,16.139,16.149,16.181,16.2,16.201,16.22,16.224,16.243,16.252,16.277,16.287,16.313,16.316,16.32,16.347,16.368,16.373,16.396,16.409,16.439,16.447,16.512,16.602,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with standard memory allocator),accept,30,10.885,11.36,11.150,10.961,***,10.885,10.912,10.946,10.994,11.07,11.102,11.104,11.104,11.105,11.112,11.112,11.123,11.136,11.147,11.157,11.164,11.167,11.17,11.171,11.188,11.191,11.2,11.221,11.235,11.251,11.27,11.274,11.289,11.326,11.36,
art.jar,earleyTableIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,ARTEarleyTableIndexedPool,accept,30,107.498,133.559,114.469,108.347,***,107.498,108.377,108.476,108.534,108.849,109.434,109.469,109.584,110.646,110.855,111.297,111.439,111.478,111.749,112.354,112.663,113.095,113.285,113.912,114.04,114.388,115.171,117.422,118.801,120.31,120.6,121.593,121.696,133.493,133.559,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,GLLHashPool,accept,30,1482.021,1698.432,1630.563,1521.913,***,1482.021,1488.696,1492.383,1524.366,1622.098,1625.855,1626.385,1632.542,1633.543,1634.681,1635.67,1638.893,1641.083,1644.605,1645.468,1647.352,1647.708,1649.47,1649.531,1651.615,1652.025,1658.802,1659.461,1664.881,1666.164,1666.599,1669.745,1670.599,1696.215,1698.432,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceV.tok,158109,RNLGR (GTB with Pool),accept,30,271.251,279.16,275.620,272.139,***,271.251,271.322,271.931,272.898,273.291,273.762,274.553,274.733,274.922,275.017,275.389,275.444,275.544,275.597,275.68,275.814,275.923,275.942,275.974,276.041,276.425,276.588,277.149,277.34,277.518,277.632,277.742,278.955,279.05,279.16,
art.jar,gllGeneratedV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,0,ARTGeneratedParser,accept,30,651.976,755.795,670.513,658.028,***,651.976,657.19,658.799,659.331,662.844,663.514,663.555,663.667,663.696,664.014,664.729,665.595,666.527,666.824,666.998,668.563,669.05,669.342,669.964,670.327,670.758,670.808,671.46,673.67,675.243,675.671,676.185,677.242,682.064,755.795,
art.jar,gllBaseLine.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,164963,GLLBaseLine,accept,30,9114.937,9780.594,9456.102,9201.473,***,9114.937,9168.736,9228.588,9240.782,9254.323,9266.018,9270.457,9292.282,9299.54,9332.001,9341.579,9373.748,9373.763,9406.066,9406.785,9421.992,9452.873,9478.601,9518.719,9548.618,9568.312,9582.403,9667.94,9668.155,9691.126,9719.681,9731.479,9738.214,9744.761,9780.594,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,BRNLGR (GTB with Pool),accept,30,259.693,292.126,264.556,259.811,***,259.693,259.749,259.814,259.865,259.936,260.157,260.162,260.186,260.241,260.296,260.344,260.39,260.466,260.522,260.584,260.657,260.675,260.717,260.771,260.833,260.922,261.217,261.316,262.922,263.018,270.199,275.697,291.442,291.75,292.126,
art.jar,earleyIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14093,ARTEarleyIndexedPool (C),accept,30,27.095,29.39,28.552,27.413,***,27.095,27.145,27.336,27.53,27.96,28.119,28.352,28.436,28.502,28.538,28.552,28.552,28.579,28.581,28.635,28.637,28.728,28.751,28.813,28.826,28.828,28.894,28.907,28.962,28.998,29.072,29.181,29.308,29.359,29.39,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with Pool),accept,30,96.078,104.129,100.753,97.764,***,96.078,96.776,97.691,98.603,99.673,99.954,100.084,100.335,100.387,100.501,100.511,100.526,100.595,100.641,100.65,100.664,101.019,101.138,101.157,101.199,101.221,101.871,101.951,102.159,102.209,102.273,102.273,102.54,103.791,104.129,
art.jar,gllHashPool.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,84784,GLLHashPool,accept,30,1015.72,1160.142,1091.947,1019.938,***,1015.72,1016.036,1018.996,1021.375,1027.563,1027.926,1030.084,1030.617,1034.482,1039.286,1041.67,1048.727,1050.901,1112.093,1123.795,1130.689,1134.53,1134.537,1134.57,1137.293,1138.14,1139.298,1139.869,1141.065,1141.237,1144.375,1144.536,1144.56,1154.31,1160.142,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with standard memory allocator),accept,30,6.514,6.97, 6.764, 6.572,***,6.514,6.575,6.577,6.588,6.607,6.66,6.68,6.691,6.694,6.721,6.726,6.733,6.77,6.77,6.773,6.775,6.786,6.793,6.795,6.795,6.822,6.837,6.864,6.875,6.876,6.883,6.913,6.922,6.934,6.97,
art.jar,gllGeneratedV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,0,ARTGeneratedParser,accept,30,1172.065,1233.497,1195.840,1177.045,***,1172.065,1172.848,1174.977,1181.468,1183.866,1183.979,1184.251,1184.526,1184.792,1185.586,1188.196,1190.287,1190.647,1191.182,1191.965,1192.017,1192.729,1194.84,1195.546,1199.679,1202.295,1203.229,1204.018,1205.74,1207.202,1213.822,1215.734,1222.563,1231.65,1233.497,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,58635,ARTEarleyTableIndexedPool (C),accept,30,53.065,55.394,54.205,53.255,***,53.065,53.092,53.121,53.129,53.866,53.93,53.967,54.064,54.067,54.074,54.147,54.175,54.24,54.298,54.318,54.369,54.427,54.435,54.492,54.503,54.521,54.522,54.522,54.527,54.54,54.551,54.56,54.601,54.63,55.394,
art.jar,gllHashPool.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,GLLHashPool,accept,30,186.877,224.185,198.560,188.519,***,186.877,187.111,187.603,189.042,191.962,192.262,192.658,193.314,193.481,193.673,194.725,195.555,195.839,196.645,197.211,197.366,197.609,198.226,198.288,199.72,201.201,204.038,204.226,205.048,205.704,206.07,206.463,208.073,212.631,224.185,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,RNLGR (GTB with Pool),accept,30,13.302,14.595,13.846,13.415,***,13.302,13.325,13.416,13.486,13.548,13.554,13.57,13.634,13.636,13.643,13.652,13.694,13.726,13.762,13.848,13.878,13.929,13.986,13.992,14.066,14.067,14.075,14.099,14.113,14.115,14.139,14.159,14.181,14.19,14.595,
art.jar,earleyIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,ARTEarleyIndexedPool,accept,30,63.271,75.527,69.356,65.111,***,63.271,64.765,64.919,66.255,66.346,66.436,67.461,67.923,68.177,68.274,68.461,68.909,69.369,69.543,69.725,69.744,69.819,70.01,70.122,70.539,70.671,70.946,71.088,71.341,71.541,71.723,71.825,72.237,73.724,75.527,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with standard memory allocator),accept,30,18.088,19.298,18.757,18.351,***,18.088,18.22,18.341,18.517,18.591,18.639,18.675,18.676,18.681,18.682,18.71,18.716,18.727,18.727,18.738,18.76,18.76,18.76,18.775,18.779,18.834,18.858,18.886,18.899,18.945,18.992,19.101,19.134,19.208,19.298,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,RNLGR (GTB with standard memory allocator),accept,30,168.428,188.572,175.200,169.889,***,168.428,168.987,169.358,169.607,173.063,173.193,173.613,174.032,174.14,174.156,174.186,174.198,174.255,174.281,174.424,174.697,174.803,174.862,174.939,175.344,175.368,175.467,175.549,176.407,177.053,177.829,181.108,181.732,182.362,188.572,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,0,ARTGeneratedParser,accept,30,887.649,916.209,902.149,892.653,***,887.649,893.182,893.278,894.42,894.736,894.804,895.075,895.334,895.513,895.895,896.013,896.341,897.006,897.771,899.043,900.587,901.799,903.969,905.306,906.438,906.867,907.131,908.193,910.668,912.573,912.88,913.94,915.81,916.026,916.209,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,RNLGR (GTB with Pool),accept,30,9.634,11.537,10.362, 9.940,***,9.634,9.798,10.048,10.079,10.14,10.142,10.155,10.182,10.198,10.202,10.212,10.226,10.227,10.244,10.258,10.271,10.28,10.3,10.304,10.309,10.349,10.366,10.424,10.451,10.468,10.549,10.836,11.238,11.437,11.537,
art.jar,gllHashPool.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,164963,GLLHashPool,accept,30,1926.868,2142.583,2064.623,2025.539,***,1926.868,2047.309,2048.81,2052.134,2052.573,2052.782,2053.541,2054.529,2054.917,2054.966,2056.197,2056.362,2058.192,2059.428,2061.017,2062.111,2062.295,2066.81,2069.309,2070.274,2070.545,2073.449,2076.255,2080.064,2081.626,2091.713,2098.955,2100.284,2102.798,2142.583,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,RNLGR (GTB with Pool),accept,30,6.487,7.066, 6.722, 6.526,***,6.487,6.518,6.534,6.542,6.55,6.558,6.569,6.612,6.629,6.654,6.689,6.716,6.735,6.737,6.737,6.773,6.784,6.784,6.788,6.79,6.798,6.799,6.802,6.818,6.819,6.829,6.833,6.845,6.87,7.066,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with standard memory allocator),accept,30,98.209,104.306,101.938,99.432,***,98.209,98.286,98.451,100.911,101.301,101.362,101.528,101.584,101.605,101.696,101.725,101.761,101.886,102.08,102.088,102.093,102.237,102.253,102.371,102.396,102.495,102.56,102.636,102.71,102.738,103.227,103.381,104.048,104.203,104.306,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceV.tok,158109,RNLGR (GTB with Pool),accept,30,371.35,384.238,378.971,372.572,***,371.35,371.55,372.085,373.205,374.67,375.094,376.762,376.901,378.264,378.636,378.659,378.783,378.811,378.961,379.543,379.556,380.026,380.184,380.188,380.519,380.635,380.919,382.014,382.168,382.495,382.967,383.175,383.329,383.429,384.238,
art.jar,earleyTableIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14093,ARTEarleyTableIndexedPool (C),accept,30,10.247,13.734,12.041,11.403,***,10.247,11.635,11.661,11.701,11.772,11.82,11.826,11.861,11.882,11.885,11.965,11.973,11.995,11.997,12.032,12.049,12.059,12.076,12.086,12.129,12.164,12.175,12.241,12.255,12.262,12.267,12.376,12.399,12.713,13.734,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with standard memory allocator),accept,30,106.959,113.343,108.639,107.271,***,106.959,107.086,107.244,107.424,107.64,107.656,107.787,107.85,107.851,108.075,108.114,108.177,108.215,108.222,108.269,108.32,108.463,108.597,108.655,108.72,108.762,108.858,108.93,108.993,109.027,109.371,110.421,110.711,111.426,113.343,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with Pool),accept,30,102.496,105.856,103.897,102.773,***,102.496,102.676,102.725,102.974,102.996,103.021,103.143,103.214,103.287,103.294,103.486,103.633,103.641,103.707,103.749,103.966,104.036,104.078,104.168,104.235,104.283,104.368,104.456,104.483,104.682,104.738,104.899,104.969,105.646,105.856,
art.jar,earleyIndexedPoolV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,ARTEarleyIndexedPool,accept,30,634.944,882.97,730.506,642.381,***,634.944,639.857,642.245,647.3,647.559,650.8,659.915,669.549,674.44,675.328,681.302,688.221,694.381,718.203,739.09,743.515,746.276,750.244,767.724,770.569,770.769,772.51,773.826,774.322,780.76,803.663,814.468,831.597,868.823,882.97,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,RNLGR (GTB with Pool),accept,30,133.315,143.434,138.180,134.112,***,133.315,133.536,134.054,134.425,135.231,136.677,137.072,137.078,137.325,137.593,137.679,137.762,138.062,138.093,138.223,138.376,138.479,138.77,139.093,139.101,139.483,139.546,139.698,139.792,140.04,140.532,140.591,141.093,141.232,143.434,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with Pool),accept,30,17.779,18.578,18.203,17.902,***,17.779,17.785,17.973,17.984,17.987,17.998,18.052,18.056,18.078,18.088,18.114,18.122,18.128,18.168,18.17,18.171,18.193,18.198,18.218,18.219,18.382,18.404,18.411,18.423,18.465,18.473,18.48,18.489,18.512,18.578,
art.jar,earleyIndexedPoolV3_g++.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/rdp_full.tok,79797,ARTEarleyIndexedPool (C),accept,30,179.911,202.436,193.810,189.349,***,179.911,191.288,191.654,191.81,192.084,192.232,192.304,192.39,192.849,193.11,193.217,193.227,193.366,193.555,193.563,193.593,193.613,193.62,193.626,193.781,194.037,194.553,194.871,194.931,195.022,195.504,197.484,199.059,201.624,202.436,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with standard memory allocator),accept,30,12.781,13.729,13.189,12.851,***,12.781,12.841,12.847,12.879,12.909,12.96,12.976,13.133,13.137,13.145,13.167,13.168,13.189,13.201,13.212,13.214,13.215,13.229,13.261,13.262,13.263,13.273,13.277,13.279,13.365,13.366,13.389,13.47,13.528,13.729,
art.jar,earleyTableIndexedPoolV3_g++.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceV.tok,158109,ARTEarleyTableIndexedPool (C),accept,30,99.17,103.354,101.338,99.402,***,99.17,99.297,99.459,99.542,99.542,99.796,99.876,100.534,101.019,101.298,101.381,101.507,101.519,101.534,101.606,101.649,101.653,101.771,101.812,101.865,101.912,101.924,101.984,101.993,102.067,102.249,102.445,103.042,103.334,103.354,
art.jar,gllHashPool.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/Life.tok,4755,GLLHashPool,accept,30,219.811,243.622,235.123,225.785,***,219.811,224.752,226.965,227.947,229.45,231.413,231.458,232.359,232.476,232.803,234.532,234.734,235.152,235.762,236.166,236.255,236.574,236.712,236.716,236.834,237.532,237.816,239.665,239.764,240.715,240.986,241.088,241.542,242.085,243.622,
art.jar,gllBaseLine.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,GLLBaseLine,accept,30,3342.476,3792.064,3476.754,3355.516,***,3342.476,3350.75,3353.557,3356.185,3374.611,3375.803,3382.796,3386.992,3390.936,3391.049,3391.079,3400.751,3405.66,3415.209,3415.579,3435.574,3485.705,3490.263,3499.986,3542.895,3547.326,3565.869,3578.81,3585.638,3590.271,3605.418,3611.753,3613.185,3624.435,3792.064,
gtb_mgw32_gcc_O3.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with standard memory allocator),accept,30,102.907,110.482,107.163,103.740,***,102.907,103.493,103.684,104.222,104.395,104.437,106.801,106.946,107.174,107.192,107.454,107.464,107.517,107.55,107.596,107.726,107.811,107.858,107.866,107.887,108.001,108.114,108.182,108.433,108.445,108.593,108.653,108.838,109.164,110.482,
art.jar,earleyTableIndexedPoolV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,14890,ARTEarleyTableIndexedPool,accept,30,37.157,46.603,39.897,37.301,***,37.157,37.186,37.249,37.287,37.624,37.787,37.834,37.877,38.021,38.12,38.258,38.282,38.461,39.143,39.146,39.269,39.291,39.402,39.509,39.681,39.733,40.574,42.038,42.585,42.854,43.057,43.481,44.034,45.353,46.603,
art.jar,earleyIndexedPoolV3.bat,Java,jls13/earleyTableData/jls13EAS.art,rhul/earleyTableData/artSourceW.tok,61224,ARTEarleyIndexedPool,accept,30,744.244,1042.812,910.042,773.871,***,744.244,756.646,780.664,792.778,795.023,795.672,811.666,816.442,818.573,826.947,858.573,894.377,914.542,916.312,924.177,928.033,941.556,953.733,965.407,975.596,977.426,979.471,981.365,981.798,1018.288,1019.434,1026.492,1029.934,1033.282,1042.812,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with Pool),accept,30,10.52,11.075,10.954,10.793,***,10.52,10.813,10.85,10.874,10.91,10.91,10.915,10.916,10.921,10.938,10.946,10.949,10.954,10.964,10.967,10.98,10.981,10.983,10.99,10.992,11.004,11.02,11.022,11.022,11.025,11.026,11.033,11.053,11.059,11.075,
art.jar,gllHashPool.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/treeview.tok,25122,GLLHashPool,accept,30,180.636,206.648,192.893,184.539,***,180.636,184.341,185.218,186.191,186.31,187.86,188.799,189.246,190.343,190.46,190.497,190.564,190.589,191.124,191.952,193.497,194.188,194.542,195.068,195.349,195.824,195.992,196.015,196.911,198.437,198.598,198.712,200.037,202.854,206.648,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/view_ite.tok,24515,RNLGR (GTB with Pool),accept,30,9.994,11.181,10.676,10.265,***,9.994,10.045,10.11,10.578,10.598,10.601,10.624,10.627,10.63,10.638,10.665,10.668,10.674,10.691,10.707,10.714,10.722,10.723,10.744,10.75,10.755,10.772,10.788,10.805,10.819,10.838,10.845,10.905,11.06,11.181,
art.jar,earleyTableIndexedPoolV3.bat,Pascal,iso_pascal_7185/earleyTableData/pascal.art,rhul/earleyTableData/view_ite.tok,25434,ARTEarleyTableIndexedPool,accept,30,36.978,58.426,43.674,37.642,***,36.978,37.188,37.451,37.783,38.808,38.977,39.187,39.672,40.157,40.613,40.97,41.584,41.741,41.82,42.883,43.354,45.114,45.155,45.419,45.451,45.682,45.869,46.127,46.308,47.522,48.528,49.962,50.619,50.866,58.426,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/Life.tok,4540,BRNLGR (GTB with Pool),accept,30,10.083,10.9,10.586,10.330,***,10.083,10.286,10.387,10.438,10.455,10.477,10.487,10.507,10.547,10.555,10.555,10.559,10.566,10.586,10.589,10.608,10.608,10.613,10.613,10.614,10.625,10.64,10.643,10.694,10.723,10.733,10.746,10.852,10.88,10.9,
art.jar,gllBaseLine.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/gtb_src.tok,117560,GLLBaseLine,accept,30,13471.309,14466.982,13733.132,13494.856,***,13471.309,13487.898,13497.162,13505.537,13512.374,13512.679,13534.518,13535.659,13573.377,13587.508,13589.556,13642.841,13664.62,13665.549,13699.624,13715.309,13718.284,13728.693,13735.182,13750.911,13766.009,13776.568,13849.378,13872.194,13878.176,13978.189,13992.247,14136.678,14148.944,14466.982,
art.jar,gllGeneratedV3.bat,C,ansi_c/earleyTableData/ansi_c.art,rhul/earleyTableData/bool.tok,0,ARTGeneratedParser,accept,30,132.187,146.485,138.439,133.651,***,132.187,133.048,134.09,134.212,134.719,134.781,135.245,135.704,135.874,136.511,136.61,136.664,137.048,137.722,137.993,138.526,139.168,139.198,139.199,139.235,139.258,139.924,140.331,141.472,141.561,143.03,143.985,144.394,144.993,146.485,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,BRNLGR (GTB with Pool),accept,30,12.424,13.116,12.899,12.649,***,12.424,12.498,12.719,12.8,12.802,12.811,12.836,12.857,12.88,12.882,12.886,12.899,12.9,12.902,12.913,12.918,12.935,12.946,12.949,12.955,12.957,12.965,12.982,12.985,13.014,13.03,13.038,13.05,13.109,13.116,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,RNLGR (GTB with Pool),accept,30,94.124,111.335,100.162,96.413,***,94.124,95.052,95.167,98.769,98.954,99.058,99.195,99.431,99.442,99.475,99.639,99.765,99.81,99.884,99.944,99.948,99.966,100.025,100.102,100.236,100.261,100.413,100.528,100.785,100.788,100.851,101.327,102.606,107.969,111.335,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/earleyTableData/pascal.gtb,rhul/earleyTableData/treeview.tok,24234,RNLGR (GTB with standard memory allocator),accept,30,10.122,10.989,10.401,10.204,***,10.122,10.131,10.251,10.257,10.26,10.305,10.322,10.325,10.33,10.332,10.338,10.343,10.346,10.354,10.356,10.403,10.413,10.419,10.429,10.432,10.438,10.445,10.451,10.455,10.48,10.502,10.509,10.588,10.698,10.989,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,Java,jls13/earleyTableData/jls13EASMODAJ2024.gtb,rhul/earleyTableData/artSourceW.tok,58635,RNLGR (GTB with Pool),accept,30,167.803,175.693,171.887,168.658,***,167.803,168.253,168.67,168.894,169.671,170.261,171.037,171.63,171.651,171.676,171.719,171.72,171.884,171.98,172.138,172.218,172.28,172.291,172.607,172.632,172.685,172.735,172.739,172.935,173.045,173.293,173.623,174.182,174.671,175.693,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/rdp_full.tok,79797,BRNLGR (GTB with Pool),accept,30,98.836,104.372,102.737,99.799,***,98.836,99.45,99.466,99.945,101.3,101.807,102.013,102.504,102.721,102.76,102.792,102.883,102.887,102.915,103.263,103.264,103.279,103.451,103.455,103.546,103.597,103.703,103.716,103.744,103.779,104.064,104.098,104.126,104.363,104.372,
tool,script,language,grammar,string,length,algorithm,result,Runs,...
